type, setup, encryption, homomorphic, decryption, plaintext, total, value
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 127, 15, 13, 1, 0, 156, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 141, 18, 15, 1, 0, 175, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 128, 15, 12, 1, 0, 156, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 128, 15, 13, 1, 0, 157, 1.99976
opt-coef-rot, 127, 15, 13, 1, 0, 156, 1.99976
opt-coef-rot, 129, 16, 13, 1, 0, 159, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 141, 15, 13, 1, 0, 170, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 131, 15, 14, 1, 0, 161, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 129, 16, 13, 1, 0, 159, 1.99976
opt-coef-rot, 132, 19, 13, 1, 0, 165, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 128, 15, 13, 1, 0, 157, 1.99976
opt-coef-rot, 133, 16, 14, 1, 0, 164, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 138, 15, 13, 1, 0, 167, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 131, 18, 13, 1, 0, 163, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 137, 16, 13, 1, 0, 167, 1.99976
opt-coef-rot, 135, 16, 13, 1, 0, 165, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 135, 15, 14, 1, 0, 165, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 129, 16, 13, 1, 0, 159, 1.99976
opt-coef-rot, 133, 18, 13, 1, 0, 165, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 133, 15, 12, 1, 0, 161, 1.99976
opt-coef-rot, 130, 15, 14, 1, 0, 160, 1.99976
opt-coef-rot, 144, 15, 13, 1, 0, 173, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 133, 16, 14, 1, 0, 164, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 132, 16, 14, 1, 0, 163, 1.99976
opt-coef-rot, 134, 16, 14, 1, 0, 165, 1.99976
opt-coef-rot, 136, 16, 13, 1, 0, 166, 1.99976
opt-coef-rot, 146, 16, 13, 1, 0, 176, 1.99976
opt-coef-rot, 136, 15, 13, 1, 0, 165, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 151, 15, 14, 1, 0, 181, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 137, 15, 12, 1, 0, 165, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 136, 16, 13, 1, 0, 166, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 128, 15, 13, 1, 0, 157, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 130, 28, 13, 1, 0, 172, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 130, 15, 12, 1, 0, 158, 1.99976
opt-coef-rot, 134, 16, 14, 1, 0, 165, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 138, 16, 13, 1, 0, 168, 1.99976
opt-coef-rot, 137, 16, 13, 1, 0, 167, 1.99976
opt-coef-rot, 138, 15, 13, 1, 0, 167, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 128, 18, 13, 1, 0, 160, 1.99976
opt-coef-rot, 131, 16, 14, 1, 0, 162, 1.99976
opt-coef-rot, 135, 16, 13, 1, 0, 165, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 135, 15, 14, 1, 0, 165, 1.99976
opt-coef-rot, 137, 23, 13, 1, 0, 174, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 131, 15, 14, 1, 0, 161, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 129, 16, 13, 1, 0, 159, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 132, 15, 14, 1, 0, 162, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 128, 15, 13, 1, 0, 157, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 132, 15, 14, 2, 0, 163, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 133, 15, 14, 1, 0, 163, 1.99976
opt-coef-rot, 133, 17, 13, 1, 0, 164, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 134, 15, 14, 1, 0, 164, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 130, 15, 12, 1, 0, 158, 1.99976
opt-coef-rot, 135, 17, 12, 1, 0, 165, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 131, 15, 14, 1, 0, 161, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 141, 15, 13, 1, 0, 170, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 138, 17, 13, 1, 0, 169, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 130, 16, 14, 1, 0, 161, 1.99976
opt-coef-rot, 135, 16, 13, 1, 0, 165, 1.99976
opt-coef-rot, 141, 16, 13, 1, 0, 171, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 135, 16, 14, 1, 0, 166, 1.99976
opt-coef-rot, 132, 15, 14, 1, 0, 162, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 140, 16, 13, 1, 0, 170, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 129, 15, 12, 1, 0, 157, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 140, 15, 13, 1, 0, 169, 1.99976
opt-coef-rot, 137, 16, 13, 1, 0, 167, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 141, 15, 13, 1, 0, 170, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 148, 15, 13, 1, 0, 177, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 134, 17, 13, 1, 0, 165, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 134, 16, 14, 1, 0, 165, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 138, 16, 14, 1, 0, 169, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 139, 16, 13, 1, 0, 169, 1.99976
opt-coef-rot, 136, 15, 13, 1, 0, 165, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 138, 15, 13, 1, 0, 167, 1.99976
opt-coef-rot, 136, 15, 12, 1, 0, 164, 1.99976
opt-coef-rot, 136, 15, 14, 1, 0, 166, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 133, 15, 14, 1, 0, 163, 1.99976
opt-coef-rot, 141, 21, 13, 1, 0, 176, 1.99976
opt-coef-rot, 138, 15, 13, 1, 0, 167, 1.99976
opt-coef-rot, 145, 16, 14, 1, 0, 176, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 135, 18, 13, 1, 0, 167, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 137, 18, 13, 1, 0, 169, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 150, 16, 13, 1, 0, 180, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 136, 15, 13, 1, 0, 165, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 130, 17, 13, 1, 0, 161, 1.99976
opt-coef-rot, 138, 16, 13, 1, 0, 168, 1.99976
opt-coef-rot, 133, 16, 14, 1, 0, 164, 1.99976
opt-coef-rot, 136, 15, 13, 1, 0, 165, 1.99976
opt-coef-rot, 138, 16, 13, 1, 0, 168, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 141, 15, 13, 1, 0, 170, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 139, 15, 13, 1, 0, 168, 1.99976
opt-coef-rot, 135, 19, 13, 1, 0, 168, 1.99976
opt-coef-rot, 136, 15, 13, 1, 0, 165, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 135, 16, 13, 1, 0, 165, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 134, 16, 12, 1, 0, 163, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 136, 16, 13, 1, 0, 166, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 127, 15, 12, 1, 0, 155, 1.99976
opt-coef-rot, 137, 16, 13, 1, 0, 167, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 136, 16, 13, 1, 0, 166, 1.99976
opt-coef-rot, 128, 19, 13, 1, 0, 161, 1.99976
opt-coef-rot, 139, 15, 15, 1, 0, 170, 1.99976
opt-coef-rot, 137, 15, 13, 1, 0, 166, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 141, 16, 13, 1, 0, 171, 1.99976
opt-coef-rot, 136, 16, 14, 1, 0, 167, 1.99976
opt-coef-rot, 137, 16, 13, 1, 0, 167, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 136, 16, 13, 1, 0, 166, 1.99976
opt-coef-rot, 139, 16, 13, 1, 0, 169, 1.99976
opt-coef-rot, 133, 16, 14, 1, 0, 164, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 129, 16, 13, 1, 0, 159, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 131, 16, 14, 1, 0, 162, 1.99976
opt-coef-rot, 137, 16, 13, 1, 0, 167, 1.99976
opt-coef-rot, 136, 15, 14, 1, 0, 166, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 135, 16, 13, 1, 0, 165, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 128, 15, 13, 1, 0, 157, 1.99976
opt-coef-rot, 146, 16, 14, 1, 0, 177, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 131, 16, 14, 1, 0, 162, 1.99976
opt-coef-rot, 136, 16, 13, 1, 0, 166, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 137, 15, 13, 1, 0, 166, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 133, 15, 18, 1, 0, 167, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 136, 16, 13, 1, 0, 166, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 141, 16, 13, 1, 0, 171, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 128, 15, 13, 1, 0, 157, 1.99976
opt-coef-rot, 135, 16, 13, 1, 0, 165, 1.99976
opt-coef-rot, 132, 15, 14, 1, 0, 162, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 130, 15, 14, 1, 0, 160, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 137, 16, 13, 1, 0, 167, 1.99976
opt-coef-rot, 128, 18, 13, 1, 0, 160, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 130, 36, 14, 1, 0, 181, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 135, 15, 13, 1, 0, 164, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 133, 19, 13, 1, 0, 166, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 132, 16, 14, 1, 0, 163, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 135, 16, 13, 1, 0, 165, 1.99976
opt-coef-rot, 142, 15, 14, 1, 0, 172, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 138, 15, 13, 1, 0, 167, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 129, 15, 13, 1, 0, 158, 1.99976
opt-coef-rot, 135, 16, 13, 1, 0, 165, 1.99976
opt-coef-rot, 131, 15, 13, 1, 0, 160, 1.99976
opt-coef-rot, 130, 15, 12, 1, 0, 158, 1.99976
opt-coef-rot, 128, 15, 13, 1, 0, 157, 1.99976
opt-coef-rot, 131, 16, 12, 1, 0, 160, 1.99976
opt-coef-rot, 131, 16, 13, 1, 0, 161, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 131, 32, 17, 1, 0, 181, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 130, 16, 13, 1, 0, 160, 1.99976
opt-coef-rot, 134, 16, 13, 1, 0, 164, 1.99976
opt-coef-rot, 133, 16, 13, 1, 0, 163, 1.99976
opt-coef-rot, 135, 16, 15, 1, 0, 167, 1.99976
opt-coef-rot, 133, 16, 14, 1, 0, 164, 1.99976
opt-coef-rot, 139, 16, 13, 1, 0, 169, 1.99976
opt-coef-rot, 137, 17, 14, 1, 0, 169, 1.99976
opt-coef-rot, 132, 16, 13, 1, 0, 162, 1.99976
opt-coef-rot, 140, 16, 13, 1, 0, 170, 1.99976
opt-coef-rot, 128, 16, 13, 1, 0, 158, 1.99976
opt-coef-rot, 134, 15, 13, 1, 0, 163, 1.99976
opt-coef-rot, 138, 15, 14, 1, 0, 168, 1.99976
opt-coef-rot, 130, 15, 14, 1, 0, 160, 1.99976
opt-coef-rot, 130, 15, 13, 1, 0, 159, 1.99976
opt-coef-rot, 132, 15, 13, 1, 0, 161, 1.99976
opt-coef-rot, 139, 16, 13, 1, 0, 169, 1.99976
opt-coef-rot, 133, 15, 13, 1, 0, 162, 1.99976
opt-coef-rot, 136, 15, 13, 1, 0, 165, 1.99976
pre-proc-coef-rot, 61, 26, 0, 1, 0, 88, 2
pre-proc-coef-rot, 57, 23, 0, 1, 0, 81, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 55, 27, 0, 1, 0, 83, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 59, 22, 0, 1, 0, 82, 2
pre-proc-coef-rot, 53, 28, 0, 1, 0, 82, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 57, 24, 0, 1, 0, 82, 2
pre-proc-coef-rot, 62, 29, 0, 1, 0, 92, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 51, 24, 0, 1, 0, 76, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 24, 1, 1, 0, 78, 2
pre-proc-coef-rot, 59, 22, 0, 1, 0, 82, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 24, 0, 1, 0, 78, 2
pre-proc-coef-rot, 59, 23, 0, 1, 0, 83, 2
pre-proc-coef-rot, 56, 22, 1, 1, 0, 80, 2
pre-proc-coef-rot, 58, 22, 0, 1, 0, 81, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 24, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 29, 0, 1, 0, 82, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 56, 23, 1, 1, 0, 81, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 27, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 29, 0, 1, 0, 85, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 59, 27, 0, 1, 0, 87, 2
pre-proc-coef-rot, 56, 26, 0, 1, 0, 83, 2
pre-proc-coef-rot, 64, 23, 0, 1, 0, 88, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 54, 27, 1, 1, 0, 83, 2
pre-proc-coef-rot, 60, 23, 0, 1, 0, 84, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 57, 25, 0, 1, 0, 83, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 23, 0, 2, 0, 80, 2
pre-proc-coef-rot, 51, 27, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 58, 22, 0, 1, 0, 81, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 58, 22, 0, 1, 0, 81, 2
pre-proc-coef-rot, 52, 24, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 29, 0, 1, 0, 82, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
